"subjID" "choice" "RT"
"sub31" 2 0.8184
"sub31" 2 0.4657
"sub31" 2 1.0829
"sub31" 2 0.5714
"sub31" 2 0.4643
"sub31" 2 0.4803
"sub31" 2 0.8029
"sub31" 2 0.7726
"sub31" 2 0.7219
"sub31" 2 0.8787
"sub31" 2 0.6754
"sub31" 2 0.4503
"sub31" 2 1.4055
"sub31" 2 0.6178
"sub31" 2 0.4566
"sub31" 2 0.8319
"sub32" 2 0.5792
"sub32" 2 0.6198
"sub32" 2 1.0639
"sub32" 2 0.8514
"sub32" 2 1.2656
"sub32" 2 0.9426
"sub32" 2 0.4351
"sub32" 2 0.7779
"sub32" 2 0.4978
"sub32" 2 1.2295
"sub32" 2 0.857
"sub32" 2 0.5075
"sub32" 2 0.6968
"sub32" 2 0.5567
"sub32" 2 0.6373
"sub32" 2 0.7318
"sub32" 2 1.0472
"sub32" 2 0.8533
"sub32" 2 0.5385
"sub32" 2 0.9283
"sub32" 2 0.6757
"sub32" 2 1.3947
"sub32" 2 1.2132
"sub32" 2 1.0925
"sub32" 2 0.6014
"sub32" 2 0.712
"sub32" 2 0.7004
"sub32" 2 0.9716
"sub32" 2 0.4608
"sub32" 2 0.9271
"sub32" 1 0.9267
"sub32" 2 0.5636
"sub32" 2 0.8366
"sub32" 2 0.6243
"sub32" 2 0.5551
"sub32" 1 0.7835
"sub32" 1 0.9245
"sub32" 2 1.0443
"sub32" 2 0.6177
"sub32" 2 0.6028
"sub32" 2 0.8613
"sub32" 2 0.7464
"sub32" 2 0.5069
"sub32" 2 0.4708
"sub32" 2 0.6892
"sub32" 2 1.221
"sub32" 2 1.0736
"sub32" 2 0.7259
"sub32" 2 0.7244
"sub32" 2 0.6765
"sub32" 2 0.6493
"sub32" 2 0.7553
"sub32" 2 1.3581
"sub32" 2 0.5834
"sub32" 2 1.6146
"sub32" 2 0.7456
"sub32" 2 0.6413
"sub32" 2 0.4782
"sub32" 2 0.5143
"sub32" 2 0.6643
"sub32" 2 0.5671
"sub32" 2 0.4943
"sub32" 2 0.6927
"sub32" 1 0.8695
"sub32" 2 0.7436
"sub32" 2 0.5167
"sub32" 2 0.6634
"sub32" 2 1.0304
"sub32" 2 1.2363
"sub32" 2 0.6625
"sub32" 2 0.5868
"sub32" 2 0.5279
"sub32" 2 0.5289
"sub32" 2 0.9662
"sub32" 2 0.5936
"sub32" 2 0.6616
"sub32" 2 1.2074
"sub32" 1 0.3714
"sub32" 2 0.6338
"sub32" 2 0.6514
"sub32" 2 0.5709
"sub32" 2 0.562
"sub32" 2 0.6177
"sub32" 2 0.6019
"sub32" 2 0.5552
"sub32" 2 0.4811
"sub32" 2 1.144
"sub32" 2 0.6818
"sub32" 2 0.9589
"sub32" 1 0.6985
"sub32" 2 0.5836
"sub32" 2 0.8352
"sub34" 2 1.1478
"sub34" 2 0.9421
"sub34" 2 0.928
"sub34" 2 0.9526
"sub34" 2 0.8117
"sub34" 2 1.1492
"sub34" 2 0.7171
"sub34" 2 0.7723
"sub34" 2 0.6338
"sub34" 2 1.1809
"sub34" 2 0.5816
"sub34" 2 0.6918
"sub34" 2 0.9014
"sub34" 2 0.5719
"sub34" 2 0.8654
"sub34" 2 0.8518
"sub34" 2 0.4294
"sub34" 2 0.8974
"sub34" 2 0.6561
"sub34" 2 0.538
"sub34" 2 1.0629
"sub34" 2 0.7864
"sub34" 2 1.1525
"sub34" 2 0.7339
"sub34" 2 0.6207
"sub34" 2 0.3777
"sub34" 2 0.974
"sub34" 2 0.6491
"sub34" 2 0.7253
"sub34" 2 0.7789
"sub34" 2 0.6068
"sub34" 2 1.1009
"sub34" 2 1.1778
"sub34" 2 0.7284
"sub34" 2 0.7295
"sub34" 2 1.054
"sub34" 2 0.7597
"sub34" 2 0.4633
"sub34" 2 0.882
"sub34" 2 0.8978
"sub34" 2 0.7159
"sub34" 2 0.5506
"sub34" 2 0.5631
"sub34" 2 1.1144
"sub34" 2 0.8366
"sub34" 2 1.0241
"sub34" 2 0.9129
"sub34" 2 0.9389
"sub34" 2 0.725
"sub34" 2 0.994
"sub34" 2 0.5272
"sub34" 2 0.9632
"sub34" 2 0.5677
"sub34" 2 0.5944
"sub34" 2 0.6771
"sub34" 2 0.4937
"sub34" 2 0.4271
"sub34" 2 0.4707
"sub34" 2 0.6268
"sub34" 2 0.7575
"sub34" 2 0.547
"sub34" 2 0.7192
"sub34" 2 0.8026
"sub34" 2 0.6855
"sub34" 2 0.6276
"sub34" 2 0.8504
"sub34" 2 0.6793
"sub34" 2 0.4835
"sub34" 2 0.5555
"sub34" 2 0.5823
"sub34" 2 0.5075
"sub34" 2 0.5921
"sub34" 2 0.5617
"sub34" 2 0.4898
"sub34" 2 0.6406
"sub34" 2 0.6827
"sub34" 1 0.5578
"sub34" 2 0.6847
"sub34" 2 0.6771
"sub34" 2 0.7342
"sub34" 2 0.6444
"sub34" 2 0.5174
"sub34" 2 0.6885
"sub34" 2 0.4708
"sub34" 2 0.6421
"sub34" 2 0.452
"sub34" 2 0.8108
"sub34" 2 0.7257
"sub34" 2 0.5877
"sub34" 2 0.6525
"sub34" 2 1.1602
"sub34" 2 0.5062
"sub34" 2 0.5511
"sub34" 2 0.9138
"sub34" 2 0.4587
"sub34" 2 0.6321
"sub34" 2 0.6764
"sub34" 2 0.9957
"sub34" 2 0.5265
"sub34" 2 0.4418
"sub34" 2 0.5694
"sub34" 2 0.5705
"sub34" 2 0.86
"sub34" 2 0.5747
"sub34" 2 0.4091
"sub34" 2 0.5235
"sub34" 2 0.4906
"sub34" 2 0.4724
"sub34" 2 0.6464
"sub34" 2 0.9299
"sub34" 2 0.7892
"sub34" 2 0.4966
"sub34" 2 0.4007
"sub34" 2 0.4408
"sub34" 2 0.5316
"sub34" 2 0.5674
"sub34" 2 0.9418
"sub34" 2 1.1269
"sub34" 2 0.8121
"sub34" 2 0.8558
"sub35" 2 0.7632
"sub35" 2 0.5964
"sub35" 2 0.7028
"sub35" 2 0.741
"sub35" 2 0.6534
"sub35" 2 0.6212
"sub35" 2 0.4714
"sub35" 2 0.5018
"sub35" 2 0.8867
"sub35" 2 0.8518
"sub35" 2 0.7335
"sub35" 2 1.4035
"sub35" 2 0.8011
"sub35" 2 0.7246
"sub35" 2 0.6449
"sub35" 2 0.623
"sub35" 2 0.4213
"sub35" 2 0.6418
"sub35" 2 0.813
"sub35" 2 0.5468
"sub35" 2 0.5411
"sub35" 2 0.6353
"sub35" 2 0.5594
"sub35" 2 0.7651
"sub35" 2 0.9626
"sub35" 2 0.565
"sub35" 2 0.5637
"sub35" 2 0.6404
"sub35" 2 0.5028
"sub35" 2 0.7323
"sub35" 2 0.5585
"sub35" 2 0.9764
"sub35" 2 0.4392
"sub35" 2 0.6389
"sub35" 2 0.5144
"sub35" 2 0.4535
"sub35" 2 0.5039
"sub35" 2 0.5322
"sub35" 2 0.7524
"sub35" 2 0.5568
"sub35" 2 0.6967
"sub35" 2 0.553
"sub35" 2 0.8992
"sub35" 2 0.4942
"sub35" 2 0.7005
"sub35" 2 0.7809
"sub35" 2 0.4549
"sub35" 2 0.9305
"sub35" 2 0.4308
"sub35" 2 0.5627
"sub35" 1 0.3238
"sub35" 2 0.6505
"sub35" 2 0.471
"sub35" 2 0.5415
"sub35" 2 0.6106
"sub35" 2 0.7225
"sub35" 2 0.8431
"sub35" 2 0.775
"sub35" 2 1.2645
"sub35" 2 0.8836
"sub35" 2 0.5641
"sub35" 2 0.615
"sub35" 2 0.6513
"sub35" 2 0.4523
"sub35" 2 0.3697
"sub35" 2 0.6128
"sub35" 2 0.7618
"sub35" 2 0.9851
"sub35" 2 0.5826
"sub35" 2 0.6374
"sub35" 2 0.5476
"sub35" 2 0.9772
"sub35" 2 0.7544
"sub35" 2 0.6334
"sub35" 2 0.4451
"sub35" 2 0.781
"sub35" 2 0.8274
"sub35" 2 0.7823
"sub35" 2 0.4054
"sub35" 2 0.5245
"sub35" 2 0.4195
"sub35" 2 0.8271
"sub35" 2 0.4017
"sub35" 2 0.6522
"sub35" 2 0.6711
"sub35" 1 0.4801
"sub35" 2 0.4706
"sub35" 2 0.5044
"sub35" 2 0.4232
"sub35" 2 0.8631
"sub35" 2 0.5863
"sub35" 2 0.6426
"sub35" 2 0.7735
"sub35" 2 0.5209
"sub35" 2 0.4935
"sub35" 2 0.7115
"sub35" 2 0.6175
"sub35" 2 0.7766
"sub35" 2 0.4727
"sub35" 2 0.4145
"sub35" 2 0.4365
"sub35" 2 0.6787
"sub35" 2 0.6394
"sub35" 2 0.5723
"sub35" 2 0.4805
"sub35" 2 0.4778
"sub35" 2 0.407
"sub35" 2 0.3367
"sub35" 2 0.9008
"sub35" 2 0.8335
"sub35" 2 0.5214
"sub35" 2 0.735
"sub35" 2 0.599
"sub35" 2 0.8466
"sub35" 2 0.4873
"sub35" 2 0.4872
"sub35" 2 0.5989
"sub35" 2 0.5862
"sub38" 2 0.5893
"sub38" 2 0.7531
"sub38" 2 0.6595
"sub38" 2 1.2567
"sub38" 2 1.0869
"sub38" 2 0.998
"sub38" 2 0.6306
"sub38" 2 0.4528
"sub38" 2 1.313
"sub38" 2 0.8005
"sub38" 2 0.5845
"sub38" 2 0.7473
"sub38" 2 0.6672
"sub38" 2 0.4029
"sub38" 2 0.7283
"sub38" 2 0.8443
"sub38" 2 0.5093
"sub38" 2 0.6348
"sub38" 2 0.7545
"sub38" 2 0.6411
"sub38" 2 0.4778
"sub38" 2 0.8175
"sub38" 2 0.5549
"sub38" 2 0.6564
"sub38" 2 0.5687
"sub38" 2 0.4713
"sub38" 2 0.4534
"sub38" 2 0.5944
"sub38" 2 0.5393
"sub38" 2 0.5937
"sub38" 2 0.7799
"sub38" 2 0.8491
"sub38" 2 0.5993
"sub38" 2 0.8407
"sub38" 2 0.6069
"sub38" 2 0.6754
"sub38" 2 0.9288
"sub38" 2 0.7994
"sub38" 2 0.7035
"sub38" 2 0.6156
"sub38" 2 0.5442
"sub38" 2 0.6668
"sub38" 2 0.9186
"sub38" 2 0.5449
"sub38" 2 0.7459
"sub38" 2 0.8615
"sub38" 2 0.4659
"sub38" 2 0.7763
"sub38" 2 0.8987
"sub38" 2 0.7154
"sub38" 2 0.8636
"sub38" 2 1.0356
"sub38" 2 0.7596
"sub38" 2 0.4603
"sub38" 2 0.6904
"sub38" 2 0.8849
"sub38" 2 0.8719
"sub38" 1 0.8182
"sub38" 2 0.6497
"sub38" 2 0.6701
"sub38" 2 0.6501
"sub38" 2 0.4835
"sub38" 2 0.5738
"sub38" 2 0.8064
"sub38" 2 0.7651
"sub38" 2 0.5165
"sub38" 2 0.9225
"sub38" 2 0.5639
"sub38" 2 0.5036
"sub38" 2 0.4864
"sub38" 2 0.5935
"sub38" 2 0.6603
"sub38" 2 0.5288
"sub38" 2 0.548
"sub38" 2 0.856
"sub38" 2 0.9648
"sub38" 2 0.5172
"sub38" 2 0.7954
"sub38" 2 0.4553
"sub38" 2 0.4528
"sub38" 2 0.8109
"sub38" 2 0.6121
"sub38" 2 0.4405
"sub38" 2 0.6791
"sub38" 2 0.4033
"sub38" 2 0.5306
"sub38" 2 0.6556
"sub38" 2 0.9167
"sub38" 2 0.44
"sub38" 2 0.7061
"sub38" 2 0.5238
"sub38" 2 0.9486
"sub38" 2 0.508
"sub38" 2 0.654
"sub38" 2 0.5299
"sub38" 2 0.4801
"sub38" 2 0.6191
"sub38" 2 0.4531
"sub38" 2 0.5855
"sub38" 2 0.9201
"sub38" 2 0.421
"sub38" 2 0.4638
"sub38" 2 0.5927
"sub39" 2 0.6278
"sub39" 2 0.4109
"sub39" 2 1.8369
"sub39" 2 0.9481
"sub39" 2 1.0675
"sub39" 2 0.9523
"sub39" 2 0.9007
"sub39" 2 0.5596
"sub39" 2 0.4865
"sub39" 2 0.3076
"sub39" 2 0.7184
"sub39" 2 0.4234
"sub39" 2 0.6096
"sub39" 2 0.4605
"sub39" 2 0.7317
"sub39" 2 1.7003
"sub39" 2 0.7361
"sub39" 2 0.8262
"sub39" 2 1.414
"sub39" 2 0.5827
"sub39" 2 0.5906
"sub39" 2 0.7621
"sub39" 2 1.3333
"sub39" 2 1.9471
"sub39" 2 2.1717
"sub39" 2 0.7898
"sub39" 2 0.4895
"sub39" 2 0.4697
"sub39" 2 0.4875
"sub39" 2 1.0468
"sub39" 1 0.8466
"sub39" 2 0.897
"sub39" 2 0.439
"sub39" 2 0.9562
"sub39" 2 1.0814
"sub39" 2 0.7625
"sub39" 2 0.5571
"sub39" 2 1.21
"sub39" 2 0.4647
"sub39" 1 1.6138
"sub39" 2 0.8372
"sub39" 2 0.7904
"sub39" 2 1.5359
"sub39" 1 0.6649
"sub39" 2 0.6816
"sub39" 2 0.8945
"sub39" 2 0.701
"sub39" 2 0.7599
"sub39" 2 0.465
"sub39" 2 0.6077
"sub39" 2 1.1465
"sub39" 2 0.8446
"sub39" 2 0.622
"sub39" 2 0.5697
"sub39" 2 0.8525
"sub39" 2 0.6784
"sub39" 2 2.088
"sub39" 1 0.8385
"sub39" 2 0.6621
"sub39" 2 0.6147
"sub39" 2 0.6638
"sub39" 2 0.6326
"sub39" 2 0.8114
"sub39" 2 1.012
"sub39" 2 1.1814
"sub39" 1 1.4352
"sub39" 2 1.3911
"sub39" 2 0.8363
"sub39" 2 0.831
"sub39" 2 1.1184
"sub39" 2 0.4691
"sub39" 2 0.5978
"sub39" 2 0.7065
"sub39" 2 0.5085
"sub39" 2 1.5238
"sub39" 2 0.4693
"sub39" 2 0.6077
"sub39" 2 0.5188
"sub39" 2 0.8173
"sub39" 1 1.0641
"sub40" 2 0.5193
"sub40" 2 0.6327
"sub40" 2 0.3467
"sub40" 2 0.3497
"sub40" 2 1.2426
"sub40" 1 0.5659
"sub40" 2 0.4395
"sub40" 2 0.6282
"sub40" 2 0.3834
"sub40" 2 0.5945
"sub40" 2 0.5171
"sub40" 2 0.6145
"sub40" 2 0.561
"sub40" 1 0.5174
"sub40" 2 1.0228
"sub40" 2 0.414
"sub40" 2 0.6299
"sub40" 2 0.6425
"sub40" 2 0.7161
"sub40" 2 0.4569
"sub40" 2 0.5277
"sub40" 2 0.4857
"sub40" 2 0.4717
"sub40" 2 0.5652
"sub40" 2 1.0125
"sub40" 2 0.686
"sub40" 2 0.5795
"sub40" 2 0.3883
"sub40" 2 0.5967
"sub40" 2 0.6354
"sub40" 2 0.8598
"sub40" 2 0.4783
"sub40" 2 0.3494
"sub40" 2 0.5985
"sub40" 2 0.7276
"sub40" 2 0.3543
"sub40" 2 0.627
"sub40" 2 0.9617
"sub40" 2 1.0863
"sub40" 2 0.9738
"sub40" 2 0.4221
"sub40" 2 0.6539
"sub40" 2 0.4913
"sub40" 2 0.497
"sub40" 2 0.5397
"sub40" 2 0.5154
"sub40" 2 0.4084
"sub40" 2 0.3605
"sub40" 2 0.3448
"sub40" 2 0.8454
"sub40" 2 0.6783
"sub40" 2 0.8432
"sub40" 2 0.8743
"sub40" 2 0.6258
"sub40" 2 0.3808
"sub40" 2 1.0007
"sub40" 2 0.3788
"sub40" 2 0.4414
"sub40" 2 0.4241
"sub40" 2 0.3909
"sub40" 1 1.0531
"sub40" 2 0.4216
"sub40" 2 0.3889
"sub40" 2 0.3677
"sub40" 2 0.6904
"sub40" 2 0.5214
"sub40" 2 0.4317
"sub40" 2 0.9286
"sub40" 2 0.5881
"sub40" 2 0.9303
"sub40" 2 0.5999
"sub40" 2 0.5317
"sub40" 2 0.703
"sub40" 2 0.4365
"sub40" 2 0.3605
"sub40" 2 0.6067
"sub40" 2 0.5434
"sub40" 2 0.4567
"sub40" 2 0.5876
"sub40" 2 0.4692
"sub40" 2 0.3881
"sub40" 2 0.4841
"sub40" 2 0.559
"sub40" 2 0.9275
"sub40" 2 0.6624
"sub40" 2 0.418
"sub40" 2 0.455
"sub40" 2 0.5493
"sub40" 2 0.5994
"sub40" 2 0.7135
"sub40" 2 0.5407
"sub40" 2 0.4051
"sub40" 2 1.3868
"sub40" 2 0.6768
"sub41" 2 0.7787
"sub41" 2 0.7471
"sub41" 2 0.5216
"sub41" 2 0.7817
"sub41" 2 0.7364
"sub41" 2 0.4885
"sub41" 2 0.9758
"sub41" 2 0.8508
"sub41" 2 0.7749
"sub41" 2 0.7674
"sub41" 1 0.7293
"sub41" 2 0.5986
"sub41" 2 0.5855
"sub41" 2 0.5353
"sub41" 2 0.4642
"sub41" 2 0.5023
"sub41" 1 0.8866
"sub41" 2 0.7958
"sub41" 2 0.7006
"sub41" 2 0.7257
"sub41" 2 0.4231
"sub41" 2 0.7868
"sub41" 2 0.6421
"sub41" 2 0.7406
"sub41" 2 1.0983
"sub41" 2 0.4439
"sub41" 2 0.4801
"sub41" 2 0.4326
"sub41" 2 0.5065
"sub41" 2 0.534
"sub41" 2 0.6205
"sub41" 2 0.5297
"sub41" 2 0.5434
"sub41" 2 0.4754
"sub41" 2 0.5118
"sub41" 2 0.4947
"sub41" 2 1.0116
"sub41" 2 0.7023
"sub41" 2 0.4892
"sub41" 1 0.7051
"sub41" 2 0.7068
"sub41" 2 0.5288
"sub41" 2 0.5984
"sub41" 2 0.6692
"sub41" 2 0.5895
"sub41" 2 0.8353
"sub41" 2 0.7319
"sub41" 2 0.6056
"sub41" 2 0.6857
"sub41" 2 0.5974
"sub41" 2 0.6389
"sub41" 2 0.8271
"sub41" 2 0.5813
"sub41" 2 0.5811
"sub41" 2 0.5517
"sub41" 2 0.4179
"sub41" 2 0.5203
"sub41" 2 0.5393
"sub41" 2 0.5577
"sub41" 2 0.5486
"sub41" 2 0.4924
"sub41" 2 0.5144
"sub41" 2 0.3952
"sub41" 2 0.4726
"sub41" 2 0.4071
"sub41" 2 0.6216
"sub41" 2 0.6551
"sub41" 2 0.5108
"sub41" 2 0.6202
"sub41" 2 0.6224
"sub41" 2 0.5124
"sub41" 2 0.4488
"sub41" 2 0.5097
"sub41" 2 0.5502
"sub41" 2 0.5972
"sub41" 2 0.7675
"sub41" 2 0.5189
"sub41" 2 0.5689
"sub41" 2 0.3639
"sub41" 2 0.3981
"sub41" 2 0.4763
"sub41" 2 0.4067
"sub41" 2 0.4708
"sub41" 2 0.808
"sub41" 2 0.3569
"sub41" 2 0.5347
"sub41" 2 0.7004
"sub41" 2 0.4847
"sub41" 2 0.5005
"sub41" 2 0.5763
"sub41" 2 0.8252
"sub41" 2 0.5121
"sub41" 2 0.9385
"sub41" 2 0.47
"sub41" 2 0.908
"sub41" 2 0.4376
"sub41" 2 0.5697
"sub41" 2 0.5986
"sub41" 2 0.4161
"sub41" 2 0.4773
"sub41" 2 0.5469
"sub41" 2 0.4257
"sub41" 2 0.8412
"sub41" 2 0.8755
"sub41" 2 0.6212
"sub41" 2 0.548
"sub41" 2 0.6768
"sub41" 2 0.8284
"sub41" 2 0.4609
"sub41" 2 0.3622
"sub41" 2 0.4976
"sub41" 2 0.5355
"sub41" 2 0.8078
"sub41" 2 0.6345
"sub41" 2 0.348
"sub41" 2 0.7096
"sub41" 2 0.6388
"sub41" 2 0.6928
"sub41" 2 0.6249
"sub41" 2 0.4727
"sub41" 2 0.5437
"sub41" 2 0.62
"sub41" 2 0.5198
"sub41" 2 0.5255
"sub41" 2 0.5028
"sub41" 2 0.8946
"sub41" 2 0.4566
"sub41" 2 0.7922
"sub41" 2 0.7643
"sub41" 2 0.4023
"sub41" 2 0.648
"sub41" 2 0.4889
"sub41" 2 0.3905
"sub41" 2 0.6218
"sub41" 2 0.6321
"sub41" 2 0.4135
"sub41" 2 0.5869
"sub41" 2 0.5126
"sub41" 2 0.5785
"sub41" 2 0.6677
"sub41" 2 0.3882
"sub41" 2 0.431
"sub41" 2 0.6583
"sub41" 2 0.7482
"sub41" 2 0.7488
"sub41" 2 0.4198
"sub41" 2 0.4074
"sub41" 2 0.795
"sub41" 2 0.4671
"sub42" 2 0.7042
"sub42" 2 0.7374
"sub42" 2 0.9418
"sub42" 2 0.8633
"sub42" 2 1.3788
"sub42" 2 0.6254
"sub42" 2 1.0652
"sub42" 2 1.0756
"sub42" 2 1.7276
"sub42" 2 0.9061
"sub42" 2 1.0331
"sub42" 2 1.9346
"sub42" 2 1.0092
"sub42" 2 1.0714
"sub42" 2 1.3593
"sub42" 2 0.8924
"sub42" 2 1.5136
"sub42" 1 1.3097
"sub42" 2 0.7464
"sub42" 2 0.8701
"sub42" 2 1.2877
"sub42" 2 1.2398
"sub42" 2 1.5124
"sub42" 2 0.8327
"sub42" 2 1.1083
"sub42" 2 2.2279
"sub42" 2 1.8374
"sub42" 2 2.3185
"sub42" 2 0.4852
"sub42" 2 0.6561
"sub42" 2 1.3443
"sub42" 2 0.8979
"sub42" 2 1.6218
"sub42" 2 0.8429
"sub42" 2 0.8953
"sub42" 2 0.7072
"sub42" 2 1.9644
"sub42" 2 1.1388
"sub42" 2 0.7281
"sub42" 2 1.23
"sub42" 2 0.9396
"sub42" 2 0.8861
"sub42" 2 0.6911
"sub42" 2 0.6551
"sub42" 2 2.1138
"sub42" 2 0.9137
"sub42" 2 1.5152
"sub42" 2 1.2904
"sub42" 2 1.0727
"sub42" 2 0.58
"sub42" 2 1.5094
"sub42" 2 0.9703
"sub42" 2 1.6537
"sub42" 2 1.2369
"sub42" 2 1.01
"sub42" 2 1.9125
"sub42" 2 1.2773
"sub42" 2 1.1586
"sub42" 2 1.1922
"sub42" 2 0.8518
"sub42" 2 1.7165
"sub42" 2 1.1398
"sub42" 2 1.176
"sub42" 2 1.5
"sub42" 2 0.7161
"sub42" 2 0.6226
"sub42" 2 1.5478
"sub42" 1 1.0553
"sub42" 2 1.6075
"sub42" 2 1.2398
"sub42" 2 0.6545
"sub42" 2 0.618
"sub42" 2 0.6894
"sub42" 2 0.7127
"sub42" 2 1.5883
"sub42" 1 1.2515
"sub42" 2 1.2523
"sub42" 2 0.8184
"sub42" 2 0.529
"sub42" 2 0.9427
"sub42" 2 0.6482
"sub42" 2 1.3092
"sub42" 2 0.6617
"sub42" 2 1.1281
"sub42" 2 0.6548
"sub42" 2 1.8184
"sub42" 2 1.8642
"sub42" 2 0.6072
"sub42" 2 1.8918
"sub42" 2 1.3853
"sub42" 2 0.9048
"sub42" 2 1.178
"sub42" 2 1.6287
"sub42" 2 1.4937
"sub42" 2 1.5739
"sub42" 2 0.7907
"sub42" 2 0.7212
"sub42" 2 1.0161
"sub42" 2 0.7738
"sub42" 2 0.6751
"sub42" 2 1.0533
"sub42" 2 0.6111
"sub42" 2 1.9096
"sub42" 2 1.1493
"sub42" 2 0.7869
"sub42" 2 0.9138
"sub42" 2 0.5469
"sub42" 2 1.2023
"sub42" 2 1.1011
"sub42" 2 0.736
"sub42" 2 1.5802
"sub42" 2 1.5196
"sub42" 2 0.6205
"sub42" 2 1.1121
"sub42" 1 1.0336
"sub42" 2 0.8517
"sub42" 2 0.6403
"sub42" 2 0.9938
"sub42" 2 0.8326
"sub42" 2 0.7205
"sub42" 2 1.2373
"sub42" 2 1.5826
"sub42" 2 1.0551
"sub43" 2 0.6466
"sub43" 2 1.1684
"sub43" 2 0.5426
"sub43" 2 0.9391
"sub43" 2 0.5882
"sub43" 2 0.5129
"sub43" 2 0.9097
"sub43" 2 0.5443
"sub43" 2 0.8852
"sub43" 2 0.5499
"sub43" 2 0.5547
"sub43" 2 1.6244
"sub43" 2 0.4182
"sub43" 2 0.6989
"sub43" 2 0.826
"sub43" 2 1.1543
"sub43" 2 0.8118
"sub43" 2 0.4135
"sub43" 2 0.9659
"sub43" 2 0.9186
"sub43" 2 0.9939
"sub43" 2 0.9197
"sub43" 2 0.3662
"sub43" 2 0.3408
"sub43" 2 0.5186
"sub43" 2 0.8118
"sub43" 2 1.642
"sub43" 2 0.6783
"sub43" 2 1.0881
"sub43" 2 0.4247
"sub43" 2 0.5245
"sub43" 2 0.583
"sub43" 2 0.3828
"sub43" 1 0.7588
"sub43" 2 1.1308
"sub43" 2 0.7497
"sub43" 2 0.5755
"sub43" 2 0.9872
"sub43" 2 0.9752
"sub43" 2 0.4021
"sub43" 2 0.7896
"sub43" 2 0.372
"sub43" 2 0.4794
"sub43" 2 0.4274
"sub43" 2 0.5274
"sub43" 2 0.4999
"sub43" 2 1.4601
"sub43" 2 0.8191
"sub43" 1 0.9957
"sub43" 2 0.4658
"sub43" 2 1.4838
"sub43" 2 0.6816
"sub43" 2 0.4782
"sub43" 2 0.5224
"sub43" 1 1.882
"sub43" 2 0.8925
"sub43" 2 0.8014
"sub43" 2 0.9924
"sub43" 2 1.7945
"sub43" 2 0.6259
"sub43" 1 0.756
"sub43" 2 0.6846
"sub43" 2 1.3561
"sub43" 2 0.5037
"sub43" 2 0.897
"sub43" 2 1.0452
"sub43" 2 0.849
"sub43" 2 0.7169
"sub43" 2 0.5229
"sub43" 2 0.7786
"sub43" 2 0.7631
"sub43" 2 0.6063
"sub43" 2 0.6447
"sub43" 2 0.5119
"sub43" 2 0.8963
"sub43" 2 0.5198
"sub45" 2 0.4474
"sub45" 2 1.2178
"sub45" 2 0.3847
"sub45" 2 0.5196
"sub45" 2 0.5573
"sub45" 2 0.9087
"sub45" 2 1.4111
"sub45" 2 0.4691
"sub45" 2 0.6854
"sub45" 2 0.4385
"sub45" 2 0.7105
"sub45" 2 0.4782
"sub45" 2 0.7633
"sub45" 2 0.4595
"sub45" 2 0.6579
"sub45" 2 0.3773
"sub45" 2 0.5044
"sub45" 2 0.8134
"sub45" 2 0.4891
"sub45" 2 0.5719
"sub45" 2 0.5557
"sub45" 2 0.5322
"sub45" 2 0.4885
"sub45" 2 0.5347
"sub45" 2 0.6272
"sub45" 2 0.7065
"sub45" 2 0.4037
"sub45" 2 0.5677
"sub45" 2 0.4182
"sub45" 2 0.5428
"sub45" 2 0.6957
"sub45" 2 0.5588
"sub45" 2 0.5478
"sub45" 2 0.4112
"sub45" 2 0.5198
"sub45" 2 0.6616
"sub45" 2 0.4273
"sub45" 2 0.7467
"sub45" 2 1.7115
"sub45" 2 0.4924
"sub45" 2 0.7483
"sub45" 2 0.5147
"sub45" 2 0.511
"sub45" 2 0.4549
"sub45" 2 0.6633
"sub45" 2 0.4922
"sub45" 1 0.9784
"sub45" 2 0.4916
"sub45" 2 0.5173
"sub45" 2 0.4414
"sub45" 2 0.4001
"sub45" 2 0.6539
"sub45" 2 0.3902
"sub45" 2 0.4327
"sub45" 2 0.6418
"sub45" 2 0.6573
"sub45" 2 0.8912
"sub45" 2 0.3931
"sub45" 2 0.381
"sub45" 2 0.4234
"sub45" 2 0.4834
"sub45" 2 0.917
"sub45" 2 0.617
"sub45" 2 0.8114
"sub45" 2 0.5009
"sub45" 2 0.5211
"sub45" 2 0.5531
"sub45" 2 0.4854
"sub45" 1 0.8948
"sub45" 2 1.1708
"sub45" 2 0.452
"sub45" 2 0.6121
"sub45" 2 0.3467
"sub45" 1 0.5279
"sub45" 2 0.4431
"sub45" 2 0.5801
"sub45" 2 0.51
"sub45" 2 0.6338
"sub45" 2 0.6627
"sub45" 2 1.1552
"sub45" 2 0.4677
"sub45" 2 0.6246
"sub45" 2 0.4831
"sub45" 2 0.8951
"sub45" 2 0.5126
"sub45" 2 0.5861
"sub45" 2 1.5923
"sub45" 2 0.5765
"sub45" 2 1.0825
"sub45" 2 0.8882
"sub45" 2 0.9159
"sub45" 2 0.389
"sub45" 1 0.7028
"sub45" 2 0.6017
"sub45" 2 0.7214
"sub45" 2 0.5905
"sub45" 2 0.7578
"sub45" 2 0.9056
"sub45" 2 0.5885
"sub45" 2 0.6417
"sub45" 2 1.5893
"sub46" 2 0.5318
"sub46" 2 0.7234
"sub46" 2 0.8457
"sub46" 2 1.4946
"sub46" 2 0.9388
"sub46" 1 0.7453
"sub46" 2 1.352
"sub46" 2 0.5805
"sub46" 2 1.3207
"sub46" 2 0.4886
